158	11225
158.1	374
158.1	1282
158.1	11409
158.2	3082
158.2	12108
158.2	12221
158.3	278
158.3	4381
158.4	9087
158.4	9568
158.5	868
158.7	2663
158.8	5039
158.9	4063
158.9	11283
159	3337
159	7209
159	11625
159.1	6144
159.1	8712
159.1	11820
159.1	12125
159.2	170
159.3	625
159.3	4550
159.3	10151
159.3	10440
159.4	6264
159.4	8684
159.4	10160
159.5	110
159.5	1874
159.5	5018
159.5	10103
159.5	11098
159.5	11237
159.5	11691
159.6	1762
159.6	2567
159.6	6273
159.6	11134
159.7	5821
159.7	7707
159.7	8738
159.7	10535
159.8	697
159.8	4245
159.8	11015
160	2286
160	3092
160	3354
160	5802
160	7768
160	8088
160.2	8553
160.5	3004
160.5	5737
160.5	8637
160.6	6617
160.6	12269
160.8	829
160.8	6530
160.8	6572
160.8	10636
160.9	2937
161	134
161	5501
161.1	6532
161.2	8056
161.3	1219
161.3	11891
161.5	1882
161.5	2078
161.5	4122
161.6	7273
161.6	8660
161.7	9156
161.7	11302
161.9	858
162	2523
162	3025
162	3958
162	4097
162.1	865
162.1	7336
162.3	5835
162.3	6172
162.4	2056
162.4	8671
162.5	900
162.5	3587
162.5	4725
162.6	1313
162.6	5222
162.7	6137
162.7	9295
162.8	12025
162.9	3085
162.9	11412
163	2109
163.1	243
163.1	3783
163.1	3989
163.1	8690
163.2	2134
163.3	6148
163.4	3095
163.4	6330
163.4	6787
163.5	7565
163.5	10101
163.6	8528
163.6	10840
163.7	1380
163.8	452
163.8	1276
163.8	8246
163.9	4313
163.9	9698
164	5532
164	5818
164.1	1915
164.1	2278
164.1	2646
164.1	6076
164.1	7293
164.1	8578
164.2	5450
164.2	5831
164.2	7111
164.3	2177
164.4	3276
164.4	6761
164.4	9756
164.4	11989
164.5	4449
164.6	44
164.6	451
164.6	3177
164.6	4110
164.6	5392
164.6	6402
164.6	7916
164.6	9758
164.7	987
164.8	1167
164.8	5570
164.8	11343
164.9	2141
164.9	2285
164.9	8943
165	1157
165	2721
165	5062
165	6344
165	8062
165	8386
165.1	67
165.1	3876
165.1	6827
165.2	4065
165.2	5502
165.3	669
165.3	1305
165.3	11807
165.4	2604
165.4	8206
165.4	8601
165.4	8665
165.4	12331
165.5	406
165.5	2377
165.5	2718
165.5	3730
165.5	4714
165.5	5271
165.6	3719
165.6	5203
165.6	5294
165.6	5361
165.6	7882
165.6	8268
165.6	9017
165.6	10584
165.7	522
165.7	1317
165.7	3186
165.7	8872
165.7	9258
165.7	11608
165.7	11722
165.7	11792
165.8	3425
165.8	4348
165.8	6449
165.8	9323
165.8	10848
165.8	12147
165.9	2483
165.9	4257
165.9	5421
165.9	8591
165.9	10787
166	828
166	5495
166	9547
166	10163
166	12483
166.1	482
166.1	3325
166.1	4142
166.1	6736
166.1	7091
166.1	8657
166.1	9739
166.1	9993
166.1	10548
166.1	10648
166.1	11227
166.2	3174
166.2	5025
166.2	6561
166.2	8606
166.2	10023
166.3	1397
166.4	1881
166.4	2760
166.4	8370
166.5	281
166.5	316
166.5	819
166.5	1017
166.5	2922
166.5	3006
166.5	4056
166.5	5574
166.5	5894
166.5	6462
166.5	7031
166.5	9549
166.5	10976
166.5	11411
166.5	11530
166.5	12220
166.6	610
166.6	1439
166.6	2858
166.6	4308
166.6	4331
166.6	6390
166.6	7106
166.6	7234
166.6	8496
166.6	12200
166.6	12261
166.7	1574
166.7	2871
166.7	3302
166.7	6565
166.7	8516
166.7	9054
166.7	10371
166.7	10793
166.8	649
166.8	794
166.8	1643
166.8	2178
166.8	8877
166.8	9029
166.9	3238
166.9	7636
166.9	8286
166.9	9024
166.9	10426
166.9	11081
167	2214
167	2488
167	4800
167	5218
167	6325
167	8207
167	8312
167	11932
167	12442
167.1	119
167.1	120
167.1	362
167.1	636
167.1	1616
167.1	1718
167.1	2905
167.1	4089
167.1	4779
167.1	5150
167.1	6610
167.1	7927
167.1	8113
167.1	8699
167.1	8824
167.1	9943
167.1	10021
167.1	10918
167.1	11161
167.1	12072
167.2	163
167.2	855
167.2	921
167.2	1132
167.2	1486
167.2	2273
167.2	2393
167.2	2703
167.2	3820
167.2	5566
167.2	6075
167.2	7862
167.2	8441
167.2	9790
167.2	11945
167.3	2541
167.3	4505
167.3	4839
167.3	5049
167.3	5104
167.3	7729
167.3	8044
167.3	8131
167.3	9209
167.3	9571
167.3	11561
167.3	11721
167.3	12407
167.4	642
167.4	1081
167.4	3564
167.4	3903
167.4	5221
167.4	7754
167.4	7889
167.4	12240
167.5	1250
167.5	1637
167.5	5117
167.5	5125
167.5	5453
167.5	6366
167.5	10041
167.5	11020
167.5	12302
167.5	12338
167.6	232
167.6	1752
167.6	5300
167.6	6788
167.6	7977
167.6	10058
167.6	12007
167.7	1599
167.7	2381
167.7	8837
167.7	9390
167.8	587
167.8	877
167.8	1431
167.8	1913
167.8	3133
167.8	3541
167.8	5464
167.8	8389
167.8	8871
167.8	9387
167.8	11179
167.8	11322
167.8	11823
167.9	245
167.9	3035
167.9	4443
167.9	7781
167.9	9952
167.9	10527
168	438
168	576
168	863
168	1867
168	1954
168	3034
168	3712
168	4776
168	6044
168	7543
168	8356
168	8912
168	9622
168	10802
168	11969
168.1	673
168.1	2771
168.1	3341
168.1	3361
168.1	3607
168.1	3824
168.1	4755
168.1	6100
168.1	7102
168.1	7258
168.1	7526
168.1	9686
168.1	10134
168.1	11067
168.1	11091
168.1	11421
168.2	929
168.2	1497
168.2	4183
168.2	4708
168.2	6753
168.2	7682
168.2	8120
168.2	8438
168.2	8440
168.2	10480
168.2	11295
168.3	1092
168.3	1342
168.3	1390
168.3	1510
168.3	1606
168.3	2335
168.3	3260
168.3	3558
168.3	3659
168.3	3766
168.3	4169
168.3	6433
168.3	8299
168.3	8449
168.3	8727
168.3	8855
168.3	10766
168.3	12450
168.3	12458
168.4	2669
168.4	4613
168.4	6257
168.4	7600
168.4	8903
168.5	791
168.5	1564
168.5	1941
168.5	3181
168.5	4047
168.5	5263
168.5	6085
168.5	8910
168.5	11358
168.6	1295
168.6	2491
168.6	2972
168.6	3439
168.6	3633
168.6	3849
168.6	3925
168.6	4428
168.6	5134
168.6	6302
168.6	7562
168.6	7618
168.6	7657
168.6	7750
168.6	8061
168.6	8621
168.6	8919
168.6	9245
168.6	9879
168.6	10624
168.6	11475
168.6	12067
168.7	193
168.7	706
168.7	960
168.7	1163
168.7	1321
168.7	1493
168.7	1748
168.7	1947
168.7	2399
168.7	2578
168.7	2742
168.7	3575
168.7	3742
168.7	3983
168.7	4190
168.7	4555
168.7	5668
168.7	6458
168.7	7284
168.7	7345
168.7	7542
168.7	7813
168.7	9048
168.7	9493
168.7	10006
168.7	10982
168.8	357
168.8	1770
168.8	2973
168.8	3222
168.8	3451
168.8	4328
168.8	4678
168.8	5648
168.8	5845
168.8	7180
168.8	10953
168.9	309
168.9	1183
168.9	1409
168.9	1650
168.9	1674
168.9	2422
168.9	2584
168.9	2857
168.9	3262
168.9	3594
168.9	3731
168.9	4044
168.9	4508
168.9	4917
168.9	5051
168.9	6053
168.9	6410
168.9	6808
168.9	6883
168.9	7133
168.9	7860
168.9	8873
168.9	8900
168.9	9275
168.9	9736
168.9	10271
168.9	11332
168.9	11901
168.9	12205
169	551
169	1768
169	2143
169	6450
169	7047
169	11569
169	11782
169	11884
169.1	13
169.1	2643
169.1	7743
169.1	9814
169.1	10565
169.1	10978
169.2	611
169.2	1016
169.2	1144
169.2	1359
169.2	2726
169.2	5395
169.2	7212
169.2	10033
169.2	11216
169.3	335
169.3	3183
169.3	6270
169.3	8336
169.3	9611
169.3	9719
169.3	10711
169.3	10757
169.3	11731
169.3	11737
169.3	11926
169.4	1749
169.4	2180
169.4	6629
169.4	7280
169.4	7489
169.4	9471
169.4	11238
169.5	192
169.5	738
169.5	931
169.5	1866
169.5	2441
169.5	4197
169.5	4423
169.5	4818
169.5	5343
169.5	5573
169.5	5709
169.5	5958
169.5	6309
169.5	7112
169.5	7323
169.5	7484
169.5	8470
169.5	8525
169.5	9484
169.5	9573
169.5	10950
169.5	11536
169.5	11809
169.5	11964
169.5	12440
169.6	520
169.6	898
169.6	1331
169.6	1422
169.6	2189
169.6	2261
169.6	2672
169.6	3091
169.6	3134
169.6	3859
169.6	3892
169.6	5152
169.6	5479
169.6	5563
169.6	5768
169.6	5991
169.6	7088
169.6	7744
169.6	8409
169.6	9582
169.6	10439
169.6	10984
169.6	11172
169.6	12256
169.7	827
169.7	1255
169.7	1277
169.7	1488
169.7	1942
169.7	3094
169.7	3809
169.7	4006
169.7	5544
169.7	5583
169.7	6381
169.7	6717
169.7	6734
169.7	7953
169.7	8439
169.7	8474
169.7	9062
169.7	10643
169.7	11810
169.7	11946
169.7	12043
169.8	140
169.8	378
169.8	526
169.8	910
169.8	1471
169.8	2593
169.8	2677
169.8	3829
169.8	4067
169.8	4409
169.8	4558
169.8	5212
169.8	5278
169.8	5666
169.8	6517
169.8	7303
169.8	9231
169.8	11242
169.8	11490
169.9	96
169.9	113
169.9	1731
169.9	3813
169.9	4801
169.9	5644
169.9	7109
169.9	7839
169.9	7913
169.9	8424
169.9	10968
169.9	11305
169.9	11577
170	290
170	1554
170	1620
170	2292
170	2917
170	3603
170	4546
170	5945
170	8211
170	8471
170	8577
170	8821
170	9203
170	9294
170	10174
170	10559
170	11097
170	11176
170	12053
170.1	2
170.1	402
170.1	477
170.1	608
170.1	1832
170.1	2051
170.1	2249
170.1	2414
170.1	2511
170.1	2687
170.1	2890
170.1	3383
170.1	3566
170.1	4231
170.1	4292
170.1	4842
170.1	4999
170.1	5009
170.1	5183
170.1	5466
170.1	5469
170.1	5699
170.1	5995
170.1	6598
170.1	6609
170.1	7572
170.1	7741
170.1	7843
170.1	9240
170.1	9374
170.1	9506
170.1	9592
170.1	9699
170.1	10011
170.1	10048
170.1	10104
170.1	10683
170.1	10697
170.1	11113
170.1	11501
170.1	11585
170.1	12154
170.1	12434
170.2	42
170.2	258
170.2	541
170.2	546
170.2	585
170.2	716
170.2	756
170.2	798
170.2	956
170.2	1173
170.2	1181
170.2	1372
170.2	1529
170.2	1625
170.2	1904
170.2	2365
170.2	2390
170.2	2405
170.2	2548
170.2	2640
170.2	2705
170.2	3084
170.2	3265
170.2	3540
170.2	3685
170.2	4186
170.2	4597
170.2	4637
170.2	4799
170.2	5109
170.2	5207
170.2	5247
170.2	5304
170.2	6045
170.2	6125
170.2	6476
170.2	6478
170.2	6606
170.2	6698
170.2	7032
170.2	7159
170.2	7769
170.2	7775
170.2	7786
170.2	7831
170.2	8489
170.2	8875
170.2	8904
170.2	8937
170.2	8948
170.2	8976
170.2	9026
170.2	9034
170.2	9183
170.2	9288
170.2	9360
170.2	9386
170.2	9449
170.2	9456
170.2	9642
170.2	9897
170.2	10034
170.2	10285
170.2	10647
170.2	10653
170.2	10718
170.2	10735
170.2	11204
170.2	11605
170.2	11834
170.3	356
170.3	802
170.3	872
170.3	1204
170.3	1405
170.3	1542
170.3	1933
170.3	2059
170.3	2229
170.3	2325
170.3	2811
170.3	3010
170.3	3145
170.3	3210
170.3	4060
170.3	4451
170.3	4990
170.3	5232
170.3	5248
170.3	6014
170.3	6032
170.3	6197
170.3	6324
170.3	6488
170.3	6569
170.3	6825
170.3	7075
170.3	7198
170.3	7429
170.3	7847
170.3	7931
170.3	8434
170.3	8863
170.3	8894
170.3	8895
170.3	8993
170.3	9082
170.3	9149
170.3	9401
170.3	10373
170.3	10451
170.3	11104
170.3	11253
170.3	11260
170.3	11265
170.3	11833
170.3	12045
170.3	12074
170.3	12344
170.4	1
170.4	92
170.4	94
170.4	143
170.4	175
170.4	195
170.4	314
170.4	373
170.4	417
170.4	441
170.4	500
170.4	623
170.4	723
170.4	818
170.4	875
170.4	1044
170.4	1130
170.4	1234
170.4	1324
170.4	1523
170.4	2176
170.4	2233
170.4	2448
170.4	2486
170.4	2727
170.4	2845
170.4	2847
170.4	2934
170.4	2995
170.4	3011
170.4	3239
170.4	3289
170.4	3304
170.4	3467
170.4	3513
170.4	3584
170.4	4041
170.4	4241
170.4	4343
170.4	4596
170.4	4699
170.4	5048
170.4	5177
170.4	5433
170.4	5538
170.4	5600
170.4	5657
170.4	6028
170.4	6247
170.4	6341
170.4	6477
170.4	6512
170.4	6586
170.4	6898
170.4	7320
170.4	7606
170.4	7649
170.4	7661
170.4	7914
170.4	7922
170.4	7933
170.4	8006
170.4	8049
170.4	8365
170.4	8707
170.4	8936
170.4	8938
170.4	9107
170.4	9185
170.4	9640
170.4	9901
170.4	9902
170.4	10255
170.4	10412
170.4	10478
170.4	10578
170.4	10657
170.4	10725
170.4	11240
170.4	11290
170.4	11487
170.4	11738
170.4	11842
170.4	11892
170.4	11966
170.4	12158
170.4	12283
170.5	10
170.5	615
170.5	1196
170.5	1426
170.5	2131
170.5	3017
170.5	4010
170.5	4206
170.5	5118
170.5	5593
170.5	6784
170.5	7312
170.5	7550
170.5	7615
170.5	8296
170.5	9104
170.5	9162
170.5	10399
170.5	11707
170.5	11768
170.6	911
170.6	1396
170.6	3331
170.6	4358
170.6	4909
170.6	5522
170.6	5840
170.6	7070
170.6	7239
170.6	8435
170.6	9570
170.6	10997
170.6	11812
170.7	263
170.7	896
170.7	2072
170.7	2302
170.7	2755
170.7	2936
170.7	3493
170.7	4237
170.7	4918
170.7	5451
170.7	5625
170.7	5634
170.7	5805
170.7	5849
170.7	6046
170.7	6567
170.7	6602
170.7	7154
170.7	7871
170.7	9006
170.7	9269
170.7	9371
170.7	9452
170.8	2276
170.8	3193
170.8	3537
170.8	7138
170.8	10154
170.8	11965
170.8	12195
170.9	491
170.9	531
170.9	2585
170.9	4302
170.9	4939
170.9	6040
170.9	6185
170.9	7311
170.9	8333
170.9	9681
170.9	10389
170.9	10509
170.9	11254
170.9	12280
171	543
171	1301
171	1416
171	1601
171	1642
171	2415
171	3039
171	3235
171	4544
171	4570
171	4603
171	5144
171	5885
171	5939
171	6143
171	6409
171	6674
171	7604
171	8325
171	8330
171	8679
171	9061
171	9414
171	10024
171	11291
171	11711
171	11933
171	12366
171.1	145
171.1	547
171.1	1707
171.1	2815
171.1	2856
171.1	4132
171.1	4444
171.1	4459
171.1	4653
171.1	5215
171.1	5530
171.1	5663
171.1	5820
171.1	5856
171.1	5940
171.1	6276
171.1	6348
171.1	6693
171.1	6828
171.1	6969
171.1	7285
171.1	7925
171.1	8845
171.1	9181
171.1	9343
171.1	9534
171.1	9559
171.1	9910
171.1	10038
171.1	10687
171.1	11029
171.1	11372
171.1	11438
171.1	11645
171.1	11816
171.1	11861
171.1	12146
171.1	12197
171.1	12463
171.2	466
171.2	528
171.2	2258
171.2	2723
171.2	2740
171.2	2880
171.2	2982
171.2	3212
171.2	3246
171.2	3371
171.2	3626
171.2	3918
171.2	4158
171.2	4161
171.2	4488
171.2	4576
171.2	4919
171.2	4979
171.2	5168
171.2	5781
171.2	5851
171.2	6082
171.2	6142
171.2	6362
171.2	6631
171.2	6644
171.2	7592
171.2	7956
171.2	8765
171.2	8792
171.2	8950
171.2	9213
171.2	9334
171.2	9528
171.2	9883
171.2	10714
171.2	10730
171.2	11151
171.2	11596
171.2	11696
171.2	11995
171.2	12224
171.2	12225
171.3	1004
171.3	1267
171.3	2376
171.3	2752
171.3	3100
171.3	3149
171.3	3191
171.3	3673
171.3	4016
171.3	4131
171.3	4475
171.3	4536
171.3	4875
171.3	4959
171.3	4971
171.3	5004
171.3	5081
171.3	5313
171.3	5483
171.3	5673
171.3	5834
171.3	5904
171.3	6182
171.3	6232
171.3	6760
171.3	7201
171.3	7241
171.3	7392
171.3	7423
171.3	7684
171.3	8052
171.3	8082
171.3	8197
171.3	8574
171.3	8656
171.3	9018
171.3	9045
171.3	9177
171.3	9264
171.3	9447
171.3	9738
171.3	10069
171.3	10172
171.3	10186
171.3	10191
171.3	10517
171.3	10916
171.3	11030
171.3	11196
171.3	11484
171.3	11632
171.3	11700
171.3	11831
171.3	12233
171.4	726
171.4	728
171.4	925
171.4	974
171.4	1060
171.4	1744
171.4	1786
171.4	2708
171.4	2874
171.4	2889
171.4	3044
171.4	3368
171.4	3552
171.4	3732
171.4	4168
171.4	4385
171.4	4474
171.4	4741
171.4	5279
171.4	5348
171.4	5413
171.4	5814
171.4	6584
171.4	8934
171.4	9199
171.4	9328
171.4	9821
171.4	9927
171.4	9996
171.4	10047
171.4	10256
171.4	11664
171.4	11975
171.5	87
171.5	437
171.5	1332
171.5	1572
171.5	1910
171.5	1912
171.5	2814
171.5	3492
171.5	3838
171.5	4090
171.5	4264
171.5	4481
171.5	5026
171.5	5426
171.5	5554
171.5	7045
171.5	7569
171.5	7772
171.5	7829
171.5	9984
171.5	10158
171.5	10719
171.5	11740
171.5	11745
171.5	12039
171.6	202
171.6	471
171.6	575
171.6	731
171.6	861
171.6	1227
171.6	1258
171.6	1689
171.6	2275
171.6	2339
171.6	2660
171.6	3111
171.6	3393
171.6	3449
171.6	4114
171.6	4775
171.6	4952
171.6	5163
171.6	5531
171.6	5965
171.6	6071
171.6	6115
171.6	6187
171.6	6221
171.6	6411
171.6	6865
171.6	6995
171.6	7257
171.6	7626
171.6	7902
171.6	8093
171.6	8217
171.6	9205
171.6	9408
171.6	9504
171.6	9614
171.6	10583
171.6	10774
171.6	10956
171.6	11040
171.6	11289
171.6	11741
171.6	11863
171.6	11976
171.6	12104
171.7	355
171.7	440
171.7	740
171.7	788
171.7	809
171.7	879
171.7	888
171.7	1159
171.7	1424
171.7	1461
171.7	1533
171.7	1639
171.7	1709
171.7	1783
171.7	1875
171.7	1911
171.7	2076
171.7	2200
171.7	2264
171.7	2307
171.7	2404
171.7	2425
171.7	2559
171.7	2682
171.7	2702
171.7	2819
171.7	2823
171.7	2846
171.7	2968
171.7	3168
171.7	3426
171.7	3483
171.7	3554
171.7	3696
171.7	3856
171.7	3996
171.7	4020
171.7	4068
171.7	4070
171.7	4107
171.7	4124
171.7	4146
171.7	4198
171.7	4202
171.7	4252
171.7	4262
171.7	4297
171.7	4391
171.7	4394
171.7	4405
171.7	4472
171.7	4577
171.7	4578
171.7	4709
171.7	4745
171.7	4746
171.7	4864
171.7	4899
171.7	5131
171.7	5149
171.7	5276
171.7	5316
171.7	5341
171.7	5379
171.7	5407
171.7	5510
171.7	5549
171.7	5642
171.7	5817
171.7	5863
171.7	5872
171.7	5926
171.7	5969
171.7	6107
171.7	6245
171.7	6254
171.7	6275
171.7	6300
171.7	6394
171.7	6577
171.7	6579
171.7	6632
171.7	6684
171.7	6729
171.7	6811
171.7	6967
171.7	6970
171.7	7246
171.7	7435
171.7	7447
171.7	7501
171.7	7633
171.7	7823
171.7	7998
171.7	8003
171.7	8151
171.7	8209
171.7	8227
171.7	8344
171.7	8401
171.7	8509
171.7	8714
171.7	8889
171.7	9201
171.7	9274
171.7	9344
171.7	9352
171.7	9847
171.7	10053
171.7	10082
171.7	10096
171.7	10432
171.7	10557
171.7	10782
171.7	10861
171.7	10989
171.7	11000
171.7	11024
171.7	11189
171.7	11395
171.7	11434
171.7	11640
171.7	11686
171.7	11705
171.7	11720
171.7	12297
171.8	61
171.8	84
171.8	215
171.8	745
171.8	839
171.8	1122
171.8	1363
171.8	1468
171.8	1779
171.8	1868
171.8	2119
171.8	2206
171.8	2212
171.8	2351
171.8	2481
171.8	2648
171.8	2668
171.8	2694
171.8	2747
171.8	2862
171.8	3402
171.8	3487
171.8	3511
171.8	3629
171.8	3640
171.8	3663
171.8	3794
171.8	4048
171.8	4393
171.8	4580
171.8	4704
171.8	4733
171.8	4885
171.8	4968
171.8	5120
171.8	5169
171.8	5242
171.8	5325
171.8	5645
171.8	5963
171.8	5972
171.8	6237
171.8	6294
171.8	6793
171.8	6852
171.8	6987
171.8	7017
171.8	7173
171.8	7189
171.8	7413
171.8	7528
171.8	7555
171.8	7624
171.8	7957
171.8	8110
171.8	8137
171.8	8404
171.8	8600
171.8	8612
171.8	8983
171.8	9235
171.8	9577
171.8	9629
171.8	10131
171.8	10599
171.8	10651
171.8	11198
171.8	11774
171.8	11797
171.8	11955
171.8	12019
171.8	12130
171.8	12191
171.8	12410
171.9	64
171.9	191
171.9	199
171.9	264
171.9	288
171.9	545
171.9	561
171.9	634
171.9	682
171.9	906
171.9	971
171.9	1194
171.9	1262
171.9	1286
171.9	1364
171.9	1391
171.9	1402
171.9	1455
171.9	1499
171.9	1659
171.9	1780
171.9	2008
171.9	2066
171.9	2117
171.9	2651
171.9	2932
171.9	2959
171.9	2975
171.9	2980
171.9	3121
171.9	3155
171.9	3196
171.9	3226
171.9	3298
171.9	3787
171.9	3982
171.9	4402
171.9	4491
171.9	4749
171.9	4791
171.9	4870
171.9	4880
171.9	4887
171.9	4903
171.9	5050
171.9	5072
171.9	5105
171.9	5136
171.9	5186
171.9	5427
171.9	5579
171.9	5652
171.9	5690
171.9	5766
171.9	5846
171.9	5850
171.9	5900
171.9	5942
171.9	5946
171.9	5951
171.9	5955
171.9	5959
171.9	6193
171.9	6284
171.9	6350
171.9	6621
171.9	6642
171.9	6683
171.9	6871
171.9	6887
171.9	6928
171.9	7042
171.9	7411
171.9	7420
171.9	7520
171.9	7589
171.9	8129
171.9	8186
171.9	8376
171.9	8493
171.9	8535
171.9	8636
171.9	8653
171.9	8715
171.9	8920
171.9	9044
171.9	9136
171.9	9435
171.9	9487
171.9	9539
171.9	9580
171.9	9731
171.9	9764
171.9	9783
171.9	9794
171.9	9979
171.9	10117
171.9	10119
171.9	10162
171.9	10181
171.9	10234
171.9	10276
171.9	10403
171.9	10476
171.9	10544
171.9	10571
171.9	10610
171.9	10753
171.9	10777
171.9	10846
171.9	10910
171.9	11043
171.9	11082
171.9	11147
171.9	11245
171.9	11258
171.9	11314
171.9	11315
171.9	11331
171.9	11385
171.9	11532
171.9	11668
171.9	11785
171.9	11890
171.9	11922
171.9	12228
171.9	12273
171.9	12314
171.9	12346
171.9	12452
172	109
172	241
172	443
172	447
172	583
172	595
172	612
172	793
172	860
172	1043
172	1083
172	1124
172	1293
172	1343
172	1658
172	1728
172	1855
172	2418
172	2513
172	2928
172	3063
172	3123
172	3160
172	3336
172	3406
172	3456
172	3630
172	3909
172	3997
172	4113
172	4429
172	4610
172	4780
172	5267
172	5734
172	5924
172	6078
172	6081
172	6240
172	6318
172	6467
172	7352
172	7444
172	7580
172	7742
172	8069
172	8126
172	8147
172	8722
172	9118
172	9192
172	10003
172	10431
172	10488
172	10637
172	10761
172	10879
172	11095
172	11118
172	11429
172	11709
172	12057
172	12169
172	12242
172.1	112
172.1	342
172.1	572
172.1	2052
172.1	2163
172.1	2500
172.1	2960
172.1	3259
172.1	3333
172.1	3458
172.1	3684
172.1	4001
172.1	4165
172.1	4408
172.1	4524
172.1	4890
172.1	5208
172.1	5485
172.1	5499
172.1	5511
172.1	5842
172.1	5966
172.1	6615
172.1	6939
172.1	7939
172.1	8729
172.1	8988
172.1	9646
172.1	10187
172.1	10425
172.1	10485
172.1	10801
172.1	11038
172.1	11492
172.1	11981
172.1	12215
172.1	12416
172.2	8
172.2	251
172.2	252
172.2	286
172.2	322
172.2	348
172.2	390
172.2	457
172.2	516
172.2	562
172.2	609
172.2	694
172.2	786
172.2	804
172.2	816
172.2	832
172.2	948
172.2	976
172.2	1315
172.2	1586
172.2	1675
172.2	2050
172.2	2071
172.2	2073
172.2	2126
172.2	2508
172.2	2521
172.2	2563
172.2	2610
172.2	2620
172.2	2649
172.2	2901
172.2	3142
172.2	3699
172.2	3752
172.2	3777
172.2	3791
172.2	3847
172.2	4164
172.2	4296
172.2	4446
172.2	4479
172.2	4615
172.2	4683
172.2	4764
172.2	4845
172.2	5184
172.2	5488
172.2	5527
172.2	5640
172.2	5675
172.2	5711
172.2	5825
172.2	6184
172.2	6279
172.2	6417
172.2	6430
172.2	6668
172.2	6701
172.2	6751
172.2	6915
172.2	7119
172.2	7348
172.2	7390
172.2	7405
172.2	7676
172.2	7701
172.2	7711
172.2	7777
172.2	7817
172.2	7901
172.2	7981
172.2	7992
172.2	8108
172.2	8128
172.2	8181
172.2	8397
172.2	8412
172.2	8526
172.2	8626
172.2	8829
172.2	8916
172.2	9002
172.2	9027
172.2	9161
172.2	9188
172.2	9252
172.2	9410
172.2	9969
172.2	10143
172.2	10164
172.2	10182
172.2	10197
172.2	10609
172.2	10641
172.2	10743
172.2	10748
172.2	10823
172.2	10893
172.2	11236
172.2	11356
172.2	11587
172.2	11767
172.2	11790
172.2	11840
172.2	11903
172.2	12083
172.2	12161
172.2	12182
172.2	12312
172.2	12426
172.2	12485
172.2	12486
172.3	68
172.3	811
172.3	1093
172.3	2497
172.3	2534
172.3	2712
172.3	3362
172.3	4398
172.3	5181
172.3	5541
172.3	5743
172.3	6061
172.3	6086
172.3	6131
172.3	6452
172.3	7288
172.3	7654
172.3	8075
172.3	9953
172.3	11035
172.3	11096
172.3	11324
172.3	12375
172.3	12383
172.4	512
172.4	580
172.4	3461
172.4	3976
172.4	4432
172.4	4495
172.4	5001
172.4	5425
172.4	7190
172.4	7504
172.4	7549
172.4	7796
172.4	7941
172.4	8676
172.4	8991
172.4	9492
172.4	9587
172.4	10232
172.4	10335
172.4	10436
172.4	10872
172.4	10903
172.4	11228
172.4	11644
172.4	11930
172.4	12226
172.5	89
172.5	91
172.5	101
172.5	408
172.5	495
172.5	557
172.5	933
172.5	955
172.5	1189
172.5	1275
172.5	1453
172.5	1692
172.5	1758
172.5	2086
172.5	2301
172.5	2467
172.5	2606
172.5	2772
172.5	3059
172.5	3075
172.5	3447
172.5	4108
172.5	4287
172.5	4306
172.5	4436
172.5	4929
172.5	5034
172.5	5164
172.5	5328
172.5	5403
172.5	5424
172.5	5443
172.5	5624
172.5	6029
172.5	6158
172.5	6249
172.5	6526
172.5	6705
172.5	6850
172.5	6999
172.5	7010
172.5	7141
172.5	7271
172.5	7333
172.5	7416
172.5	7785
172.5	7921
172.5	8145
172.5	8361
172.5	8393
172.5	8785
172.5	9035
172.5	9052
172.5	9626
172.5	9695
172.5	9762
172.5	10268
172.5	10350
172.5	10763
172.5	11157
172.5	11658
172.5	11760
172.5	12013
172.5	12471
172.6	312
172.6	393
172.6	1053
172.6	1546
172.6	2110
172.6	2505
172.6	2777
172.6	3023
172.6	3234
172.6	3778
172.6	4717
172.6	4882
172.6	5162
172.6	5505
172.6	5902
172.6	6534
172.6	6566
172.6	6748
172.6	6765
172.6	7644
172.6	7773
172.6	8498
172.6	8828
172.6	9132
172.6	9951
172.6	10303
172.6	10415
172.6	10447
172.6	10570
172.6	10600
172.6	10826
172.6	11318
172.6	11753
172.6	11877
172.6	11934
172.6	12138
172.6	12446
172.7	229
172.7	301
172.7	524
172.7	847
172.7	1090
172.7	1306
172.7	1345
172.7	1602
172.7	1785
172.7	1857
172.7	2294
172.7	2343
172.7	2581
172.7	3761
172.7	4057
172.7	4226
172.7	4270
172.7	4438
172.7	5053
172.7	5130
172.7	5455
172.7	5742
172.7	6024
172.7	6296
172.7	6335
172.7	6779
172.7	7118
172.7	7412
172.7	7808
172.7	7926
172.7	8112
172.7	8254
172.7	8739
172.7	8954
172.7	9232
172.7	9289
172.7	9661
172.7	9913
172.7	9917
172.7	10265
